datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2024-12-31 23:00:00,6411.002,6416.856,6411.002,6412.177,449,177,0,449
2024-12-31 23:15:00,6412.114,6412.458,6405.269,6408.294,450,177,0,450
2024-12-31 23:30:00,6408.118,6410.286,6406.235,6407.162,449,177,0,449
2024-12-31 23:45:00,6407.106,6407.525,6404.216,6405.835,450,177,0,450
2025-01-01 00:00:00,6406.158,6407.399,6402.622,6403.109,449,177,0,449
2025-01-01 00:15:00,6403.493,6408.226,6403.16,6408.196,448,177,0,448
2025-01-01 00:30:00,6408.241,6410.582,6407.021,6408.666,448,177,0,448
2025-01-01 00:45:00,6408.774,6408.78,6404.551,6404.7,450,177,0,450
2025-01-01 01:00:00,6404.678,6409.498,6403.684,6405.558,447,177,0,447
2025-01-01 01:15:00,6405.786,6407.144,6402.558,6406.481,450,177,0,450
2025-01-01 01:30:00,6406.284,6407.454,6404.019,6404.626,448,177,0,448
2025-01-01 01:45:00,6404.644,6407.477,6403.387,6403.955,449,177,0,449
2025-01-01 02:00:00,6403.865,6405.046,6401.66,6402.522,450,177,0,450
2025-01-01 02:15:00,6402.32,6408.041,6402.226,6402.242,449,177,0,449
2025-01-01 02:30:00,6402.318,6407.449,6402.306,6404.463,450,177,0,450
2025-01-01 02:45:00,6404.692,6409.667,6404.692,6409.532,450,177,0,450
2025-01-01 03:00:00,6409.592,6413.635,6408.692,6412.791,449,177,0,449
2025-01-01 03:15:00,6412.776,6412.776,6404.22,6404.22,449,177,0,449
2025-01-01 03:30:00,6404.147,6405.104,6399.656,6399.959,450,177,0,450
2025-01-01 03:45:00,6399.773,6401.761,6398.827,6398.827,449,177,0,449
2025-01-01 04:00:00,6399.299,6400.715,6395.513,6396.379,447,177,0,447
2025-01-01 04:15:00,6396.433,6402.75,6395.149,6401.8,450,177,0,450
2025-01-01 04:30:00,6401.608,6402.753,6397.29,6397.548,450,177,0,450
2025-01-01 04:45:00,6397.688,6400.902,6396.206,6400.767,450,177,0,450
2025-01-01 05:00:00,6401.047,6401.712,6397.411,6400.411,448,177,0,448
2025-01-01 05:15:00,6400.332,6400.711,6395.546,6395.931,449,177,0,449
2025-01-01 05:30:00,6396.098,6397.438,6392.47,6396.532,447,177,0,447
2025-01-01 05:45:00,6396.524,6400.559,6396.126,6399.757,448,177,0,448
2025-01-01 06:00:00,6399.686,6401.851,6397.357,6399.129,450,177,0,450
2025-01-01 06:15:00,6399.077,6400.205,6394.39,6399.505,447,177,0,447
2025-01-01 06:30:00,6399.499,6402.022,6397.847,6400.728,447,177,0,447
2025-01-01 06:45:00,6400.889,6402.745,6398.446,6400.51,449,177,0,449
2025-01-01 07:00:00,6400.497,6404.254,6397.883,6403.972,449,177,0,449
2025-01-01 07:15:00,6404.302,6406.338,6402.576,6405.405,449,177,0,449
2025-01-01 07:30:00,6405.562,6409.054,6403.807,6408.804,449,177,0,449
2025-01-01 07:45:00,6408.748,6408.748,6400.595,6401.723,449,177,0,449
2025-01-01 08:00:00,6401.747,6402.199,6394.281,6396.547,450,177,0,450
2025-01-01 08:15:00,6396.592,6397.809,6394.715,6397.361,448,177,0,448
2025-01-01 08:30:00,6397.171,6402.156,6393.992,6401.464,450,177,0,450
2025-01-01 08:45:00,6401.489,6402.939,6398.395,6399.227,449,177,0,449
2025-01-01 09:00:00,6399.208,6401.31,6398.007,6400.092,446,177,0,446
2025-01-01 09:15:00,6400.058,6401.576,6396.877,6400.588,449,177,0,449
2025-01-01 09:30:00,6400.562,6407.65,6400.025,6407.224,450,177,0,450
2025-01-01 09:45:00,6407.066,6407.463,6403.458,6405.051,449,177,0,449
2025-01-01 10:00:00,6404.964,6406.641,6402.625,6404.665,450,177,0,450
2025-01-01 10:15:00,6404.766,6407.437,6404.087,6404.109,448,177,0,448
2025-01-01 10:30:00,6404.001,6404.702,6401.085,6401.38,450,177,0,450
2025-01-01 10:45:00,6401.501,6402.037,6397.855,6400.644,449,177,0,449
2025-01-01 11:00:00,6400.471,6406.615,6400.345,6404.119,450,177,0,450
2025-01-01 11:15:00,6403.906,6404.551,6401.655,6402.643,448,177,0,448
2025-01-01 11:30:00,6402.745,6403.72,6399.303,6402.002,450,177,0,450
2025-01-01 11:45:00,6402.223,6403.557,6395.601,6397.285,446,177,0,446
2025-01-01 12:00:00,6397.207,6402.07,6396.894,6400.885,448,177,0,448
2025-01-01 12:15:00,6400.769,6402.502,6396.528,6396.528,450,177,0,450
2025-01-01 12:30:00,6396.766,6402.407,6396.373,6402.032,449,177,0,449
2025-01-01 12:45:00,6402.251,6402.951,6398.023,6401.733,447,177,0,447
2025-01-01 13:00:00,6401.863,6404.925,6399.587,6404.89,448,177,0,448
2025-01-01 13:15:00,6404.756,6409.167,6404.756,6406.172,449,177,0,449
2025-01-01 13:30:00,6406.34,6410.929,6405.808,6410.201,450,177,0,450
2025-01-01 13:45:00,6410.335,6416.43,6408.609,6415.314,450,177,0,450
2025-01-01 14:00:00,6415.142,6419.959,6414.09,6414.09,449,177,0,449
2025-01-01 14:15:00,6414.012,6414.179,6409.095,6411.766,448,177,0,448
2025-01-01 14:30:00,6411.688,6413.217,6409.164,6412.993,449,177,0,449
2025-01-01 14:45:00,6413.057,6413.785,6409.597,6412.047,449,177,0,449
2025-01-01 15:00:00,6411.968,6412.851,6405.505,6406.36,450,177,0,450
2025-01-01 15:15:00,6406.475,6409.179,6404.525,6407.74,449,177,0,449
2025-01-01 15:30:00,6407.593,6409.202,6404.534,6408.355,450,177,0,450
2025-01-01 15:45:00,6408.446,6408.892,6404.639,6407.446,449,177,0,449
2025-01-01 16:00:00,6407.661,6408.017,6399.995,6401.691,449,177,0,449
2025-01-01 16:15:00,6401.6,6402.083,6397.081,6399.417,449,177,0,449
2025-01-01 16:30:00,6399.561,6403.805,6397.951,6403.805,450,177,0,450
2025-01-01 16:45:00,6403.816,6405.833,6403.038,6403.814,449,177,0,449
2025-01-01 17:00:00,6403.966,6405.205,6399.471,6404.224,450,177,0,450
2025-01-01 17:15:00,6404.251,6408.255,6402.826,6407.824,448,177,0,448
2025-01-01 17:30:00,6407.945,6409.8,6404.055,6405.611,449,177,0,449
2025-01-01 17:45:00,6405.646,6408.029,6403.179,6405.127,449,177,0,449
2025-01-01 18:00:00,6404.898,6409.514,6403.519,6407.887,450,177,0,450
2025-01-01 18:15:00,6407.925,6412.34,6406.204,6409.09,450,177,0,450
2025-01-01 18:30:00,6409.05,6413.567,6408.73,6413.148,449,177,0,449
2025-01-01 18:45:00,6413.126,6417.027,6412.785,6415.523,447,177,0,447
2025-01-01 19:00:00,6415.564,6418.84,6414.69,6418.323,450,177,0,450
2025-01-01 19:15:00,6418.334,6418.75,6414.527,6415.54,450,177,0,450
2025-01-01 19:30:00,6415.248,6415.565,6410.164,6413.087,448,177,0,448
2025-01-01 19:45:00,6413.32,6417.827,6412.573,6416.137,448,177,0,448
2025-01-01 20:00:00,6415.927,6416.452,6411.43,6414.99,448,177,0,448
2025-01-01 20:15:00,6415.156,6418.813,6414.937,6415.225,449,177,0,449
2025-01-01 20:30:00,6415.046,6423.182,6413.88,6422.781,449,177,0,449
2025-01-01 20:45:00,6422.746,6425.296,6418.356,6419.765,448,177,0,448
2025-01-01 21:00:00,6419.792,6420.149,6416.106,6418.3,449,177,0,449
2025-01-01 21:15:00,6418.364,6424.609,6416.538,6423.736,447,177,0,447
2025-01-01 21:30:00,6423.74,6432.192,6423.74,6429.528,448,177,0,448
2025-01-01 21:45:00,6429.645,6435.241,6429.645,6431.444,450,177,0,450
2025-01-01 22:00:00,6431.378,6435.959,6430.002,6435.733,448,177,0,448
2025-01-01 22:15:00,6435.765,6436.698,6433.15,6434.259,449,177,0,449
2025-01-01 22:30:00,6434.429,6436.026,6431.062,6433.855,450,177,0,450
2025-01-01 22:45:00,6433.683,6436.629,6432.976,6436.072,448,177,0,448
2025-01-01 23:00:00,6436.144,6440.126,6435.153,6436.356,449,177,0,449
2025-01-01 23:15:00,6436.372,6440.359,6435.36,6438.21,448,177,0,448
2025-01-01 23:30:00,6438.063,6443.942,6437.14,6443.444,449,177,0,449
2025-01-01 23:45:00,6443.617,6444.741,6441.241,6441.684,449,177,0,449
